VendorID,ProductID,Price,DeliveryDays,OnTimeDeliveryRate,OrderAccuracyRate,ResponseTime,ReliabilityScore
Vendor49,Product95,92.96972257175327,10,94.1670887828594,99.03955760277174,12.088577320150076,-0.4224946331389635
Vendor49,Product96,156.8542122562439,14,96.40083582397378,99.22981132734148,23.53027946673985,-0.08347373630891508
Vendor49,Product97,197.70460842073243,10,87.87340457951504,99.98922508463333,17.891487450351754,0.004121199632217923
Vendor49,Product98,173.0680906885533,3,95.67877270724863,99.30168714647678,36.488653444023754,-0.13916859435129106
Vendor49,Product99,166.41414293274863,10,95.23846763446296,97.61008128332375,23.588639175944337,-0.10161598110590647
Vendor49,Product100,159.12072236997895,3,87.339527467929,90.44389001206918,20.872844042457803,-0.24404204724970707
Vendor50,Product1,124.83693099343638,14,98.2780523856188,97.57984038505082,22.234452927066993,-0.21350418036190788
Vendor50,Product2,99.72583976378803,5,94.25253926222622,93.78809954771201,32.60530718317462,-0.4184789358379578
Vendor50,Product3,135.72892985560532,3,92.89403797623687,95.37626322180361,33.155985208514366,-0.301023075621802
Vendor50,Product4,186.13528433354585,5,92.81988232252311,90.0208151234992,46.62715107714092,-0.04354851742244232
Vendor50,Product5,84.81186322820332,7,82.18029489069012,92.38087182044572,15.099569146762516,-0.5043489916320691
Vendor50,Product6,199.42293563009693,3,95.89776659602497,91.94703682286192,47.22924692860072,-0.012229421475410462
Vendor50,Product7,115.61873409457559,10,97.87041509178081,94.33954920249518,29.65312518228003,-0.2896974792130075
Vendor50,Product8,195.12787817078612,10,88.0125706568097,90.68381122107431,30.71836093057058,0.019130676104038118
Vendor50,Product9,194.40225478836842,10,83.29643765980452,92.09184592776731,33.24555199715243,0.018093255457643224
Vendor50,Product10,126.61724270106214,3,84.0316217248007,92.97412636676307,9.73355004531509,-0.4020040883682318
Vendor50,Product11,105.55218069281335,7,96.14534913210818,98.00958315600718,39.25910462230269,-0.34842334564224375
Vendor50,Product12,135.05538698283954,14,87.80557727977104,96.79884965104934,17.72472387569323,-0.19398106885708283
Vendor50,Product13,89.9468473396962,7,99.58529196066436,94.5313384872017,45.31838972361297,-0.39505249785983737
Vendor50,Product14,187.15452803671425,3,92.86604956988366,95.18045884411391,9.126216784116496,-0.15132975587488495
Vendor50,Product15,199.05470451907374,3,80.25374508465738,93.69665977494185,16.062385803205004,-0.10095262833947209
Vendor50,Product16,135.2048883162085,3,99.99548955211057,95.12762496898925,28.7130757857026,-0.30647445682483376
Vendor50,Product17,112.14702617084629,5,86.8001853381581,90.64879218093938,26.733991238865602,-0.39147042094347934
Vendor50,Product18,140.24536037350046,3,81.91150747077062,92.07290643594152,19.966248340610168,-0.3262653691181633
Vendor50,Product19,131.15768342458705,7,85.52367628813008,98.69349343813082,11.23717755446133,-0.3214483246688591
Vendor50,Product20,124.31901997585403,14,92.50026498232091,97.17205479894439,23.543190629796108,-0.21851392857573002
Vendor50,Product21,52.98982506795794,7,80.68098763107125,93.21315416026322,25.404296941108015,-0.6087558271200968
Vendor50,Product22,160.37430455758675,14,84.1016966394395,94.61098754634111,24.82743696362238,-0.08098527283699085
Vendor50,Product23,171.61422022214578,3,97.58481335033021,94.47098995487795,45.179218590986636,-0.1252827675487951
Vendor50,Product24,111.2138204457048,3,93.5958240254268,97.02746574489076,46.49500900749892,-0.3665351403716367
Vendor50,Product25,118.04618471655627,10,80.9720268158899,96.26719922949512,45.12029663347979,-0.25995207382189484
Vendor50,Product26,193.63379427585954,14,99.01499212084516,93.66539054408956,47.144261433643045,0.1183927748071259
Vendor50,Product27,131.34501110361265,7,98.92031210536724,95.63774422866813,42.14410066214288,-0.2369536873735497
Vendor50,Product28,173.7330388522816,3,88.9009056662973,99.88404692155946,33.81459221605746,-0.1492142358915699
Vendor50,Product29,163.9679181800607,7,89.46201722980182,92.86223101025713,43.44619370352826,-0.11427998720046931
Vendor50,Product30,77.19387080208688,7,91.76095436691276,95.14041091578532,40.70047170272752,-0.46432354962435174
Vendor50,Product31,84.71797569794606,14,88.16929933310811,96.7063409483486,9.517858693682008,-0.41409897927609146
Vendor50,Product32,183.64529538464825,10,98.39383467617364,97.0701743379449,10.222877270216289,-0.06088912495191014
Vendor50,Product33,136.87949201115487,14,84.63361930846729,90.14442104235145,33.09612550636953,-0.1574363753667386
Vendor50,Product34,123.9663272372367,5,87.50215406636632,97.49714173286799,15.014895960267191,-0.36732078312397404
Vendor50,Product35,127.30617049393219,10,85.7347937887859,94.76861291791275,42.53347355928565,-0.22491452450969135
Vendor50,Product36,56.36595886876119,10,91.15689650078225,98.26047186537247,12.907528968575598,-0.5704048843844398
Vendor50,Product37,162.73489805651712,7,85.52980791369758,90.50105426504972,25.42977121478443,-0.16622352233391863
Vendor50,Product38,58.59864062966088,5,94.67617427884481,94.97896702582871,19.552650141929856,-0.6123236799937772
Vendor50,Product39,143.82045266079825,3,93.90262098036837,94.9174685010416,38.40731486794377,-0.25566540420046713
Vendor50,Product40,160.6214707848483,5,91.20419088075592,91.38210705361348,44.370531379760216,-0.15178676987854886
Vendor50,Product41,120.72006159387409,14,94.23224805695541,96.6340434524261,46.40321950060225,-0.17828392686319042
Vendor50,Product42,116.22744870316224,14,81.71445936858565,92.18567786612522,24.099257577530594,-0.2628660287984223
Vendor50,Product43,199.0396048567565,7,98.66322959876432,99.9157879477958,23.42253920200549,-0.007831888031588595
Vendor50,Product44,72.54425200539157,7,86.05981861328709,90.97628239608524,32.711451659083814,-0.5092843412051754
Vendor50,Product45,77.11104598088323,7,86.15587694765831,90.04085654964713,20.229255805654887,-0.5204171823418913
Vendor50,Product46,67.42283001270071,3,83.93073474807498,98.22114239693197,8.462590169274414,-0.6392148387252737
Vendor50,Product47,179.84906471273,10,87.58482239524136,97.82896768672335,37.63513600209871,-0.022754224334771648
Vendor50,Product48,169.74279149727363,14,95.3175963156756,99.27911590096416,45.852907794154184,0.01893508256723867
Vendor50,Product49,150.60672593341167,7,85.55428065037131,93.02917068131012,14.625222708226127,-0.23857453687353258
Vendor50,Product50,71.74894367296301,7,98.33562449562223,93.24272154930613,27.82697033906978,-0.5104158079596978
Vendor50,Product51,194.20427000534204,10,93.91490179055498,93.24560194475009,14.41850642691215,-0.015287168442755988
Vendor50,Product52,62.02150330003163,14,90.06901388004071,95.72287693944257,25.312863478806726,-0.46674431705753766
Vendor50,Product53,122.44196503601644,10,98.28524012352075,90.29366299468047,39.47038152164598,-0.24118184482321156
Vendor50,Product54,108.57743908373985,5,97.18714957032904,93.87055412602086,42.65157485744977,-0.35673328776490465
Vendor50,Product55,101.02130311216357,7,94.83698834920509,90.61858181725117,7.190143933796552,-0.4461296957624872
Vendor50,Product56,154.04128917257538,7,91.5073681395409,97.35247905968639,9.44926902639151,-0.22875864382418187
Vendor50,Product57,132.99296239714138,14,84.77427383697467,98.35945537410811,36.03923823947531,-0.16188987391188175
Vendor50,Product58,85.11468785359992,3,93.00712803971723,97.17344518396459,38.87003277073558,-0.48917987988242273
Vendor50,Product59,160.0563964246448,14,83.29551773654237,94.29491678697843,22.57463847779931,-0.08846018589743737
Vendor50,Product60,157.99094665211902,5,89.78662160364857,99.59046671734247,46.256900184538296,-0.15523535165755054
Vendor50,Product61,165.43827813752847,7,99.96031631648918,98.85256747798644,8.418654077863936,-0.17636447452833537
Vendor50,Product62,113.90661551963929,10,86.65249066413679,97.2569769478314,29.930847819100222,-0.30565929747047227
Vendor50,Product63,71.85599176212635,7,81.37824359855763,95.24593087958642,30.67278221389141,-0.5193252246842209
Vendor50,Product64,160.27652752410194,10,83.78343727203419,99.46472829297447,19.742339595933252,-0.1456390323423085
Vendor50,Product65,95.03732703742077,5,80.75238955103109,97.68060284692584,21.57387343879357,-0.4744413818849711
Vendor50,Product66,70.09139942050274,14,95.32300949606247,95.98902000690765,26.560336145033546,-0.4261765662021156
Vendor50,Product67,143.45113784367987,7,95.20044838175806,99.79425395831939,23.537854176189036,-0.23344112993707328
Vendor50,Product68,60.08348524318967,5,91.62842289305235,97.29321407483894,15.178361864654951,-0.6184476928364724
Vendor50,Product69,89.61110559436256,7,93.70790491819078,98.21986327685721,23.078884709020087,-0.45214836859252217
Vendor50,Product70,185.02069269395054,10,96.802263284009,98.28573145439299,18.84573754205089,-0.0363181651257704
Vendor50,Product71,94.80727806869226,7,83.89254582098033,95.84352402624886,30.38361106945623,-0.4253794716957735
Vendor50,Product72,94.16346504456216,3,87.98401034903209,91.86785422256536,12.932348041460536,-0.5209808813347842
Vendor50,Product73,128.38833065431115,14,81.50830104533055,95.78321398642501,15.586670668283812,-0.23242660499936624
Vendor50,Product74,150.9947091529524,7,94.49403625831211,96.44094693436186,12.65681384796348,-0.23095465528476963
Vendor50,Product75,168.67174483131078,10,81.21620522960954,96.05624336172362,40.97044530445116,-0.06696194992729554
Vendor50,Product76,105.85354968522896,14,93.974561371187,90.67884711865699,21.582346298086897,-0.2987082202865061
Vendor50,Product77,94.35661553357734,10,91.3729927235801,93.40841855078068,36.212596770297246,-0.36645435606264626
Vendor50,Product78,152.5248731699567,3,92.35911042086501,96.82981992326977,21.535457043629144,-0.2606719356734195
Vendor50,Product79,180.36137226015535,10,85.18220035491667,96.88186782168462,18.218497800650887,-0.06873613867942091
Vendor50,Product80,106.27379968765459,14,87.5197333814081,98.1549972710352,23.523775146736995,-0.2952290223795792
Vendor50,Product81,150.28437883431647,5,99.7837105705518,99.00105091840393,17.321771629845625,-0.24365023850014697
Vendor50,Product82,183.940762643084,14,98.61512943924303,96.91135188125746,34.00252746831882,0.05028159425062368
Vendor50,Product83,50.5196613646297,10,81.22745859626957,93.10994702011953,10.87332435018623,-0.6110254831429639
Vendor50,Product84,128.88027923424016,7,83.45889683741747,90.07401339496148,26.56100448045972,-0.3012956540978965
Vendor50,Product85,74.18229481395396,10,86.77027377541314,92.55823025048042,12.60314638453109,-0.5070851506110061
Vendor50,Product86,131.70873149836768,10,80.48223349857999,94.98886635243127,26.741257641578578,-0.2491727975944473
Vendor50,Product87,57.98649305959789,14,87.91515407444633,98.90140641201621,27.373700154485043,-0.4786563096567702
Vendor50,Product88,102.14417021584914,5,94.29763886978544,97.61962600795687,40.71073997870636,-0.38799490748149273
Vendor50,Product89,84.83759696035543,14,80.91351477132706,97.813865697237,6.68919833575199,-0.42690079631595357
Vendor50,Product90,96.24516558023126,14,88.19122720586887,92.822710672491,16.83313011438429,-0.3528978478942064
Vendor50,Product91,169.6685459009374,3,80.88756015122549,97.26324998133968,43.61379697600251,-0.1520071034031864
Vendor50,Product92,145.02696926803895,7,91.04739643218254,97.8359265741733,34.99237144240872,-0.20563160763426294
Vendor50,Product93,186.12595238980947,3,95.02977114741913,99.60431579315582,23.53665180690166,-0.11755576882257518
Vendor50,Product94,104.80865185002995,10,88.55549791608387,96.25879832998645,36.56833807521801,-0.32521121035444833
Vendor50,Product95,167.743703488187,3,84.79209645839092,94.34394893877355,14.03865222145837,-0.2260409936742222
Vendor50,Product96,181.29577351352026,3,96.35961699858031,94.40540887722437,27.199765779500922,-0.12962722223081735
Vendor50,Product97,93.73284378794361,14,99.79164384637556,95.33700373415172,17.426010838665377,-0.348710779509971
Vendor50,Product98,148.65161506889456,3,96.40548587819492,93.08236050929942,47.4946524930241,-0.21362210035198623
Vendor50,Product99,140.77171781679402,10,98.17907751691573,98.90068958314504,25.007808981179778,-0.19729937264146513
Vendor50,Product100,70.18412760092953,3,87.1240586101942,92.63443407487541,31.37491729975925,-0.5744851969724656
Vendor51,Product1,101.68523441881624,10,84.14755960872684,94.09027120914648,13.406611378451805,-0.3970615626372342
Vendor51,Product2,194.38543810664484,7,82.21567823191057,98.13454571578451,36.97898949122606,-0.012260098935311957
Vendor51,Product3,181.3822275750188,14,92.71512668735038,96.85528015010837,25.10555137685395,0.01342877328772147
Vendor51,Product4,58.356034354013616,14,91.40709638302462,99.06877975397136,41.94100477090041,-0.4397250629032366
Vendor51,Product5,99.96881907839173,14,86.4375930177224,90.77318792857808,24.610912407083852,-0.32269376366469166
Vendor51,Product6,172.7576834539177,10,80.23504519195968,96.87793261414558,18.719801674445165,-0.10293419370878573
Vendor51,Product7,83.63332098341269,5,95.44553251403886,92.55086431119294,13.255323505107883,-0.5272745973679218
Vendor51,Product8,106.69838758538526,5,94.40936634219341,96.99369880601476,18.99524831755968,-0.42048041752992693
Vendor51,Product9,115.54711642186929,10,82.26429353219791,92.07715521724691,46.38873438322188,-0.26780124705850045
Vendor51,Product10,193.5987272790806,3,86.44641356842351,97.47325028636196,6.096686453654517,-0.13787161855892305
Vendor51,Product11,88.66620397743233,10,81.54992043323485,90.58029627094281,25.863038256980516,-0.4245218764461341
Vendor51,Product12,193.66799541651523,5,97.16061090774554,91.90226696416413,47.87354560848076,-0.0052376266516615125
Vendor51,Product13,92.34546800170995,3,93.81883788033716,96.09642792584174,47.99235311054264,-0.43876885961375645
Vendor51,Product14,170.31286165579627,10,93.53222896326167,98.17849453603353,27.09024059406169,-0.07929987914666153
Vendor51,Product15,90.93071761028173,5,98.9531453393819,95.42855351031339,7.728320057381628,-0.5059920498256033
Vendor51,Product16,153.96316381543596,7,96.11774455590162,90.31920341774544,30.54020565000471,-0.17892871683499306
Vendor51,Product17,181.04477047794074,7,85.38636322718568,94.91709069435956,35.85151821075941,-0.06668283819920909
Vendor51,Product18,127.49083445527992,7,90.0575095531828,99.67426432083013,8.823665732129715,-0.33670432003115414
Vendor51,Product19,121.63348993447701,10,92.98979828211819,95.81515834321878,43.75913224027168,-0.23697660051597777
Vendor51,Product20,53.19831102210691,10,92.48751910983951,90.65828046550095,32.73373085760973,-0.5394385026083678
Vendor51,Product21,197.61816155379017,3,91.81833848050857,98.93976674305962,9.999530504449403,-0.10661231680617439
Vendor51,Product22,118.20412473883462,5,86.72895173985982,90.0020139813431,43.314247800283844,-0.3290779131802776
Vendor51,Product23,166.65599152291924,14,82.57933687703269,93.78205133691505,44.74606088681674,-0.011472971626049683
Vendor51,Product24,142.539440760432,10,85.27568204896548,92.40311351119233,31.39367525054365,-0.1915298125816215
Vendor51,Product25,143.19455513251836,7,87.42881858464743,96.85606862414153,18.778714315146416,-0.2547759503646226
Vendor51,Product26,133.86618808817752,7,91.04307639094073,90.01705031502266,32.36372983716561,-0.26030161053671913
Vendor51,Product27,162.33219194989016,3,86.07225931654065,95.97402095539321,16.32799914344377,-0.24026777835168167
Vendor51,Product28,88.70288940871498,7,84.2170958095602,95.58800834353997,45.84084535624428,-0.4136531777075546
Vendor51,Product29,141.30351938005322,14,80.96339086272862,97.81677921301441,28.30062059065536,-0.15072665226484117
Vendor51,Product30,125.55887195403821,7,81.44634029718704,94.82860036332846,42.29073342837298,-0.2776357812796042
Vendor51,Product31,68.00330205552288,5,86.99479181687967,99.65559218318658,9.136846891491565,-0.6042709024304489
Vendor51,Product32,159.86751738009593,10,82.51795772814327,90.47973786077208,46.56198081738894,-0.0906617890237765
Vendor51,Product33,159.5141803196199,14,98.58701048975485,94.69468515009885,41.648214926469535,-0.030780518850973042
Vendor51,Product34,51.89016516706562,7,87.99989193619,97.12752755193696,6.829369851985739,-0.6470758805811345
Vendor51,Product35,69.35800797641092,5,90.50658264536412,98.5421906592596,31.05028408876922,-0.5449355068262415
Vendor51,Product36,158.77885139670676,5,95.22619830904759,93.32154916452664,29.862798044093633,-0.18790443368147514
Vendor51,Product37,64.71866197991903,10,87.07987700952532,95.64815781991972,39.60693582206423,-0.4802856046084694
Vendor51,Product38,85.81646991389628,14,99.06164624444767,90.38970135799322,7.54177773364585,-0.4065665124124919
Vendor51,Product39,63.64395781193254,10,99.44680753191366,96.08382953149795,27.453430592826535,-0.500263620551628
Vendor51,Product40,127.84607839165814,3,96.17110825608523,99.59662561382447,15.794627570485675,-0.36754248032272885
Vendor51,Product41,84.38587441580482,7,97.14231884634734,98.627799113025,27.309805061475146,-0.45957156180364034
Vendor51,Product42,102.12044622464325,3,83.33583436099848,97.98489362608201,12.666869075937502,-0.4913600058438119
Vendor51,Product43,61.664760478666565,7,80.97023740052575,96.96666911900927,41.17111431806362,-0.5352230610727242
Vendor51,Product44,147.30888552130682,3,82.37511168532885,92.83253471771945,36.54740747756179,-0.2586070149692777
Vendor51,Product45,171.15954193737926,14,88.64601539968392,96.65389237168017,27.846348786239695,-0.02525782697602942
Vendor51,Product46,58.20096079663318,10,82.89882135280031,98.44486744322612,32.746436239860216,-0.5250937603778567
Vendor51,Product47,180.37463732462527,10,96.11395710876138,99.58657414516335,46.03308306707214,0.008286113508975967
Vendor51,Product48,142.9016833085504,7,92.42272390044313,90.19355175830852,20.303987329682354,-0.25073764423218287
Vendor51,Product49,65.01174705672206,5,83.37962738444357,98.57773595969114,45.03149994571139,-0.5369152776344409
Vendor51,Product50,166.2485974242362,14,96.08880643580852,93.0591910974025,18.54072721319202,-0.0608971450320523
Vendor51,Product51,180.49264158746288,3,93.68240541411758,92.8692451375669,6.182213259985513,-0.18516307250449038
Vendor51,Product52,79.9770888628345,3,83.08401542418642,92.19521635726318,40.11712315551786,-0.5192422926771977
Vendor51,Product53,160.0698135366141,14,95.28487030815296,93.19748401226565,45.918974963497575,-0.02267672664740294
Vendor51,Product54,146.8470188388099,3,90.44013984028999,97.2570781715769,16.24172118320061,-0.2973997080833317
Vendor51,Product55,190.21589761968573,7,90.55792768086785,95.28027350730221,37.75468679513828,-0.020219200320031765
Vendor51,Product56,103.81967857360289,3,98.56107839615521,91.74875184609334,42.961803276592875,-0.4020025679524496
Vendor51,Product57,110.7393829910641,5,96.41285094596579,96.37664284589457,33.14412206991104,-0.36971712171989146
Vendor51,Product58,62.6974901909616,10,93.04893167420269,94.8366249027277,6.439470776863725,-0.5599406431982189
Vendor51,Product59,187.31403585134294,3,87.5743393464165,90.29034662675612,36.53489071482696,-0.0946873887840733
Vendor51,Product60,168.75213152856983,3,83.21107885284349,91.90009294831252,35.792774530337795,-0.1742192449997958
Vendor51,Product61,57.55966913650727,3,82.96438219607033,94.33218635177845,37.24644914908394,-0.6146391058748395
Vendor51,Product62,118.82193923621513,3,89.73000828205427,98.3482709800854,28.17487196617671,-0.3819130481989107
Vendor51,Product63,50.680657011647845,10,92.15067582556101,90.62151927132568,22.29938681048897,-0.5741302589202232
Vendor51,Product64,112.10010243270874,5,81.0614077087849,97.62551809444707,17.91938397217988,-0.41440761723535985
Vendor51,Product65,111.44422493598262,5,87.46772209094684,97.75037426543194,43.0319801056242,-0.3521609983977626
Vendor51,Product66,58.95768261797873,14,91.02376719082295,94.77361526960695,33.7097805351616,-0.4589917632253387
Vendor51,Product67,170.34354619720412,14,82.25585132853561,91.56120088176695,47.23353596202913,0.00762816205132659
Vendor51,Product68,97.50577855206183,3,90.63942034128785,97.46826506149094,22.72771846639833,-0.4793760806722813
Vendor51,Product69,150.5161174016652,5,92.16775155620066,98.69986707644587,40.09720864483357,-0.19752370257308693
Vendor51,Product70,89.5789828335445,5,92.92374368029763,91.1601851127914,8.983363853575657,-0.5166438682876207
Vendor51,Product71,149.00194913126904,10,94.99857238385083,95.70179701987229,30.58480401094381,-0.15618864291509416
Vendor51,Product72,65.22512449666681,3,97.79242471578513,97.0257656996422,7.576223562877876,-0.6368029768596385
Vendor51,Product73,150.5614664901678,5,86.1928841941433,95.88179939954529,45.783807705026106,-0.19150155844239233
Vendor51,Product74,154.98313678272305,7,92.23670109198362,96.67972609669276,15.181207240367845,-0.21126820804293284
Vendor51,Product75,116.69666214880424,10,95.07699946114332,90.45297539173453,45.057142021845806,-0.25429917455637635
Vendor51,Product76,66.29988450967087,5,97.78530309649895,90.95793883917625,39.31104550354359,-0.5344703330944938
Vendor51,Product77,162.0551960684012,7,83.4546208189549,90.66006335811667,39.36320872578153,-0.13853466978576112
Vendor51,Product78,73.61770004693977,5,99.56868447978079,97.17260851476631,15.770934188852566,-0.5550527996422273
Vendor51,Product79,138.6423440227402,14,96.88946535027695,97.29320747832624,40.76400839620699,-0.11672244227028057
Vendor51,Product80,81.72598819660436,10,80.64214245084537,95.89684688068483,19.92297065765904,-0.46434635294306087
Vendor51,Product81,79.42891235398511,7,91.59530017801018,98.4040509844453,21.33749776197523,-0.49894738952656925
Vendor51,Product82,56.72606552598692,3,96.55524327303267,94.02118338027384,40.632292247364155,-0.59666410700878
Vendor51,Product83,158.55445962029938,14,80.30751248088994,96.94672108479054,14.934125561304597,-0.11389867091108796
Vendor51,Product84,178.72440157735363,5,90.61271164744912,97.53936544266367,38.515516135543756,-0.09050421126874292
Vendor51,Product85,146.39762496208522,5,82.95227512453474,93.40879380307238,5.869952853319827,-0.3054569546823497
Vendor51,Product86,158.26325048389867,5,93.26651715763334,91.03750176920533,16.673826913221838,-0.22374056806753076
Vendor51,Product87,50.85323352940655,3,91.75162441122971,94.96276342470472,44.38223999568467,-0.6157674551176644
Vendor51,Product88,190.7954474602258,5,81.43223824179036,92.48913715467266,40.22009103829488,-0.04996148760609191
Vendor51,Product89,170.45691898398104,5,95.46319499575313,91.35767705561743,39.513506931334234,-0.11949359366003268
Vendor51,Product90,141.5042470212971,3,95.16820380854125,92.99272892744031,39.67521548564718,-0.2616784076294173
Vendor51,Product91,130.09320955968866,7,93.13060872376371,90.55572908848701,9.954710316312664,-0.3251506518168239
Vendor51,Product92,66.17994114748862,5,96.09717830931432,97.30894054086696,38.83542157496038,-0.5345688326390579
Vendor51,Product93,140.81375688200853,3,83.78989937679705,98.6634143585039,36.18099431162083,-0.2811094256563335
Vendor51,Product94,81.98064241414235,7,81.51069841497339,99.09811356355661,24.259713827594037,-0.4916821884440289
Vendor51,Product95,175.7849212156822,7,81.92488248315144,94.66958298545411,30.37466774002316,-0.10404433140658192
Vendor51,Product96,57.03596155717258,7,85.42434666419952,94.7259803884216,32.80305391105629,-0.5698650974580116
Vendor51,Product97,185.53153888028206,14,81.8420475428369,93.64555488821058,39.10653388742132,0.050108501176492085
Vendor51,Product98,155.47353338483381,5,88.997788101139,98.29253095123617,36.72043080535223,-0.18892064187780302
Vendor51,Product99,111.77746884984839,10,91.10623114574115,90.29584183638013,31.988597461927444,-0.3084172469381124
Vendor51,Product100,109.2651129522184,5,80.99737684613282,99.00510643637477,34.94291302340477,-0.3855322094043003
Vendor52,Product1,191.09087906361168,5,87.74315412266871,97.00621730159695,30.093948008048613,-0.06375947507598995
Vendor52,Product2,62.269867074117464,14,93.74476828675603,93.707021806147,42.65878858126729,-0.4227436744177302
Vendor52,Product3,176.4521532267444,14,88.638408100735,90.40041280714793,5.7466552630526655,-0.05861636500021883
Vendor52,Product4,147.01138791268215,3,90.85489286712577,97.90009016028445,21.155970089507942,-0.2845774869380314
Vendor52,Product5,199.3170496392477,5,97.18931555941131,99.38788264213076,14.46291173445906,-0.056569045814319
Vendor52,Product6,179.5805221446868,3,91.65494948188085,98.41857363264322,45.894607859140024,-0.09570993591574797
Vendor52,Product7,134.05004371046635,5,92.7950796764453,90.76218968388581,32.31096568389931,-0.2848370496835323
Vendor52,Product8,171.29177037903102,3,92.72224114405877,96.92517509253517,14.366110329263924,-0.20186643786502878
Vendor52,Product9,183.90594711426272,5,99.3917293781759,97.45322377425738,26.128051744053145,-0.08985013894897968
Vendor52,Product10,140.07660836362223,5,97.3225211818834,95.83761420877985,20.738023553272384,-0.28057945621145836
Vendor52,Product11,147.89444541128356,10,87.09173384880806,99.88545935512671,46.14384170841138,-0.13024985656368987
Vendor52,Product12,145.97479457077043,5,95.06680441495539,92.71237231356136,32.08328755700697,-0.2344207142049969
Vendor52,Product13,53.687242069934605,3,99.03216569467124,92.3514304270622,38.461717928778434,-0.6122252021404815
Vendor52,Product14,94.01353248734024,7,80.79458306729381,91.47200228160156,46.51851746943965,-0.3963151395076953
Vendor52,Product15,119.31452362891541,5,93.21635166919678,90.24140777122334,15.74419253693277,-0.3821456283848659
Vendor52,Product16,115.4403920063884,3,83.43042376106357,97.6455146427049,20.669402363858204,-0.41954478027840664
Vendor52,Product17,172.61529038508266,10,94.54105119105526,97.91760752300384,23.963204959045918,-0.07648396140362274
Vendor52,Product18,128.02492760364385,7,99.36102791641731,94.14817124758859,34.46271954087929,-0.2684017690791089
Vendor52,Product19,90.13852674917791,5,92.92786103016157,92.92979720504432,26.259058219293284,-0.47334073582045094
Vendor52,Product20,56.29034983983031,14,98.30340719588047,99.33273500457737,30.642349463892643,-0.4672354550962477
Vendor52,Product21,121.94616934623103,5,97.47507583987561,93.08818913588846,35.13007080738841,-0.3208534928243231
Vendor52,Product22,179.250088801738,14,99.5962034777871,99.8321856479621,14.59888700263933,-0.011164355461886058
Vendor52,Product23,59.96687583389422,7,82.72268807854235,96.62293914265972,39.06698599166178,-0.5453273356512782
Vendor52,Product24,146.2938817957447,14,92.14992595463761,91.89839110474877,21.454531295602113,-0.1384589994597717
Vendor52,Product25,193.53032242958827,7,81.1932444666121,93.9248980123423,43.561459025377076,-0.0034997505764857093
Vendor52,Product26,86.222455431121,14,86.04730784780133,90.44920055242136,28.937695000643302,-0.36816921201047303
Vendor52,Product27,175.22802358051274,7,92.34587652916174,99.00023597657726,38.95686404769047,-0.07372700534134535
Vendor52,Product28,79.0814599089229,10,94.91933615772169,94.94515550522217,10.502201056657022,-0.4830318845885999
Vendor52,Product29,135.48641700338587,14,86.62280477850463,93.71175496868062,24.864883672282044,-0.1783782458345836
Vendor52,Product30,100.87144388281231,5,89.11464082560177,95.15186958872616,27.34233896837305,-0.4305919937426329
Vendor52,Product31,192.5580716268669,10,85.54913989775888,95.31536796953989,31.970614065043264,0.011616014135340219
Vendor52,Product32,145.96575815209468,7,90.961737361213,98.56759451579997,27.124614354426047,-0.2198933867051327
Vendor52,Product33,186.38963486349823,14,81.23608479152173,98.14967338019846,19.795329812941773,0.01027720468664127
Vendor52,Product34,187.0449119267757,10,97.09647626533135,95.63904050605863,35.46734693000138,0.009404484866058695
Vendor52,Product35,183.03396396793343,7,80.20606796907478,94.12619675059035,44.850154167842234,-0.04337474610392496
Vendor52,Product36,107.66273100946526,7,81.95816640598997,90.5359889192887,29.976243681918994,-0.37949317291868034
Vendor52,Product37,171.58827908325384,14,96.72686391571675,98.72617970196613,7.118211592561481,-0.06263085642921161
Vendor52,Product38,74.13550370788602,5,99.41841413989584,93.45032966465062,36.89640718562074,-0.505863987794157
Vendor52,Product39,182.3676732560128,7,92.49115005024183,91.13012625346978,15.966533794367782,-0.10242407228987152
Vendor52,Product40,76.68059503013421,14,92.49940076714688,98.84917762604393,13.37792747146793,-0.43187007804006655
Vendor52,Product41,159.68083738182426,14,96.1083290125533,96.83442027275034,27.485088490750112,-0.06446020785691375
Vendor52,Product42,147.47989436135,5,91.43902203238396,99.49041476616637,24.09771258259515,-0.24721018079060286
Vendor52,Product43,115.3761655478018,10,95.01314724943421,94.42997696754455,39.12575052788183,-0.27145044609108315
Vendor52,Product44,133.56550488168153,3,82.61642852530363,98.42427442044556,41.22153480635314,-0.29967328728111225
Vendor52,Product45,120.6837126812388,5,93.73819957366426,97.73544184735815,36.72657507578285,-0.32360376877059543
Vendor52,Product46,101.2374578434378,7,99.6097368389403,93.70413953029407,46.15170662479783,-0.3483412641632236
Vendor52,Product47,169.55320215114747,5,97.01598756639228,97.78362263794534,41.60358331075267,-0.11348205288673024
Vendor52,Product48,90.79356723654928,14,98.67176104832427,95.96999713100665,45.039416442964246,-0.29705404947959335
Vendor52,Product49,144.7847706932547,3,93.35395523412943,96.47964304905409,39.84068311023273,-0.24824229602592304
Vendor52,Product50,70.93319068453465,7,99.12474004194773,98.80756614743262,38.00946412587993,-0.48642706395916163
Vendor52,Product51,120.11566991558091,3,96.76058824720651,95.44055801864701,36.742151791155116,-0.3512374954272972
Vendor52,Product52,168.5988576510145,14,82.42505424264782,95.59067727609238,16.396871734587734,-0.06887982364411371
